sample name,Mg conc,Al conc,Cr conc,Mn conc,Fe conc,Co conc,Ni conc
Control,18.5139,0.348,0.0083,0.0564,0.2716,0.0073,0.0197
Control,19.2933,0.3509,0.0084,0.0633,0.1764,0.0057,0.0191
Control,18.8209,0.3597,0.0182,0.0614,0.1393,0.0059,0.0211
Glucose,306.4547,0.6816,0.1041,1.5955,80.5071,0.1987,2.9416
Glucose,317.5536,0.8326,0.109,1.6117,81.2607,0.2021,3.0295
Glucose,313.6386,0.7686,0.1059,1.5807,80.4568,0.2003,2.9605
CH,240.1782667,1.172833333,-0.024133333,0.471933333,53.74666667,0.102033333,1.902333333
CH,271.3807667,2.578033333,0.084666667,1.053633333,57.79516667,0.112233333,2.137633333
CH,159.6798667,-0.548166667,-0.168733333,-0.368666667,39.12216667,0.064333333,1.163333333
